index,is_goal
0,0.0
7,0.0
16,0.0
19,1.0
21,0.0
32,0.0
33,0.0
34,1.0
35,1.0
36,1.0
37,0.0
44,0.0
49,0.0
54,0.0
59,0.0
61,0.0
65,0.0
66,0.0
70,0.0
71,0.0
75,0.0
79,0.0
84,0.0
85,0.0
86,0.0
91,1.0
94,0.0
96,0.0
103,0.0
112,0.0
121,1.0
122,0.0
125,1.0
132,1.0
133,0.0
140,0.0
143,0.0
149,1.0
151,0.0
152,1.0
155,0.0
158,1.0
164,1.0
171,0.0
181,1.0
191,0.0
192,1.0
195,0.0
201,0.0
204,0.0
209,0.0
210,0.0
227,1.0
249,1.0
256,0.0
259,0.0
261,0.0
263,0.0
266,0.0
278,1.0
281,0.0
292,0.0
298,1.0
299,0.0
300,0.0
316,0.0
326,0.0
327,0.0
334,0.0
345,1.0
347,1.0
359,0.0
364,0.0
378,0.0
381,0.0
389,1.0
390,1.0
391,0.0
396,0.0
416,0.0
417,0.0
419,0.0
427,0.0
428,0.0
433,0.0
438,1.0
439,0.0
450,0.0
455,0.0
458,0.0
471,0.0
479,0.0
490,0.0
496,0.0
508,0.0
510,1.0
522,0.0
532,0.0
543,0.0
545,0.0
551,0.0
554,1.0
557,0.0
559,0.0
567,0.0
570,1.0
572,0.0
575,1.0
577,1.0
590,0.0
595,0.0
596,0.0
600,1.0
604,0.0
616,0.0
624,1.0
627,0.0
633,0.0
645,0.0
648,0.0
650,1.0
653,1.0
655,0.0
656,0.0
660,1.0
668,0.0
669,1.0
679,1.0
692,1.0
693,0.0
698,0.0
710,0.0
714,0.0
717,0.0
721,0.0
722,0.0
724,1.0
733,0.0
734,0.0
736,0.0
745,0.0
746,0.0
763,0.0
765,0.0
766,0.0
770,0.0
772,0.0
773,0.0
782,0.0
783,0.0
788,0.0
791,1.0
803,0.0
808,0.0
811,0.0
812,0.0
816,0.0
817,0.0
819,0.0
824,0.0
825,0.0
828,0.0
832,1.0
854,0.0
858,1.0
861,0.0
869,0.0
875,0.0
879,0.0
885,1.0
888,1.0
890,0.0
896,1.0
901,0.0
902,1.0
907,0.0
908,0.0
919,0.0
921,0.0
923,0.0
931,0.0
933,0.0
936,0.0
937,1.0
940,0.0
942,0.0
946,0.0
949,0.0
951,0.0
953,1.0
961,1.0
962,0.0
974,0.0
978,0.0
980,1.0
982,0.0
984,1.0
988,0.0
994,0.0
997,0.0
1007,0.0
1018,1.0
1022,0.0
1025,0.0
1028,0.0
1033,0.0
1035,1.0
1037,0.0
1038,0.0
1043,0.0
1048,0.0
1050,0.0
1051,0.0
1061,1.0
1063,1.0
1065,0.0
1086,0.0
1091,0.0
1093,1.0
1097,0.0
1098,0.0
1101,0.0
1102,0.0
1117,0.0
1130,0.0
1132,1.0
1134,1.0
1137,0.0
1138,1.0
1140,1.0
1141,0.0
1150,0.0
1151,0.0
1154,1.0
1156,0.0
1164,0.0
1166,1.0
1171,1.0
1173,1.0
1177,0.0
1179,0.0
1199,0.0
1201,0.0
1208,0.0
1226,1.0
1227,1.0
1228,0.0
1236,1.0
1240,0.0
1247,0.0
1255,0.0
1276,0.0
1278,0.0
1287,1.0
1289,0.0
1292,0.0
1294,0.0
1307,0.0
1314,1.0
1318,1.0
1319,0.0
1320,0.0
1321,0.0
1330,0.0
1333,0.0
1342,0.0
1347,1.0
1348,0.0
1350,1.0
1372,1.0
1374,0.0
1379,1.0
1381,1.0
1384,1.0
1386,0.0
1393,0.0
1398,0.0
1402,1.0
1408,0.0
1412,0.0
1424,1.0
1427,0.0
1433,0.0
1443,1.0
1447,0.0
1460,0.0
1465,0.0
1475,0.0
1477,0.0
1484,0.0
1490,1.0
1493,0.0
1494,1.0
1499,1.0
1500,1.0
1502,0.0
1506,1.0
1510,1.0
1518,1.0
1523,0.0
1527,1.0
1528,1.0
1532,1.0
1537,1.0
1538,0.0
1544,0.0
1545,0.0
1549,0.0
1554,1.0
1555,0.0
1557,1.0
1558,1.0
1560,0.0
1562,0.0
1564,1.0
1573,0.0
1580,1.0
1582,1.0
1590,0.0
1593,0.0
1604,0.0
1610,0.0
1613,0.0
1616,0.0
1619,0.0
1625,0.0
1627,0.0
1629,0.0
1631,0.0
1633,0.0
1642,0.0
1650,0.0
1653,0.0
1654,0.0
1657,0.0
1658,0.0
1664,0.0
1674,0.0
1679,1.0
1689,0.0
1695,0.0
1713,0.0
1717,1.0
1720,0.0
1725,0.0
1727,0.0
1733,0.0
1734,0.0
1739,0.0
1743,1.0
1746,0.0
1751,0.0
1762,1.0
1763,0.0
1764,1.0
1768,0.0
1769,1.0
1784,0.0
1786,0.0
1787,1.0
1792,0.0
1793,0.0
1799,0.0
1811,0.0
1824,0.0
1825,1.0
1833,0.0
1842,0.0
1843,0.0
1847,0.0
1848,0.0
1859,0.0
1862,1.0
1874,0.0
1882,0.0
1889,0.0
1891,0.0
1892,0.0
1896,0.0
1904,0.0
1907,1.0
1930,1.0
1939,1.0
1942,0.0
1946,0.0
1964,1.0
1966,0.0
1967,0.0
1971,1.0
1981,0.0
1984,0.0
2004,0.0
2009,1.0
2020,0.0
2023,0.0
2026,0.0
2027,1.0
2034,0.0
2035,0.0
2042,0.0
2046,0.0
2048,0.0
2054,0.0
2064,0.0
2065,0.0
2069,0.0
2076,1.0
2080,1.0
2084,1.0
2088,1.0
2094,0.0
2096,1.0
2099,0.0
2107,0.0
2111,1.0
2112,1.0
2119,0.0
2120,0.0
2121,0.0
2138,1.0
2140,0.0
2143,0.0
2145,0.0
2147,0.0
2148,1.0
2156,0.0
2157,0.0
2158,0.0
2167,0.0
2175,1.0
2177,1.0
2180,0.0
2183,0.0
2186,0.0
2187,0.0
2189,0.0
2192,1.0
2193,1.0
2196,0.0
2201,1.0
2203,0.0
2210,0.0
2213,1.0
2214,1.0
2216,0.0
2221,0.0
2222,0.0
2225,0.0
2229,1.0
2232,0.0
2239,0.0
2245,0.0
2246,0.0
2249,0.0
2253,0.0
2256,1.0
2258,0.0
2261,0.0
2262,0.0
2265,0.0
2304,0.0
2309,0.0
2312,0.0
2318,0.0
2319,1.0
2340,0.0
2344,0.0
2349,1.0
2355,0.0
2359,1.0
2369,0.0
2373,1.0
2383,0.0
2385,0.0
2396,0.0
2397,0.0
2410,0.0
2413,1.0
2434,1.0
2438,0.0
2445,1.0
2457,0.0
2464,0.0
2465,0.0
2469,0.0
2489,1.0
2494,1.0
2500,0.0
2506,0.0
2532,0.0
2536,0.0
2537,0.0
2540,0.0
2541,1.0
2543,0.0
2553,0.0
2554,0.0
2564,0.0
2571,1.0
2572,0.0
2574,1.0
2585,0.0
2587,0.0
2593,1.0
2616,0.0
2617,0.0
2619,0.0
2622,1.0
2630,1.0
2639,0.0
2641,1.0
2646,1.0
2662,0.0
2663,0.0
2675,0.0
2679,1.0
2680,0.0
2689,0.0
2690,0.0
2692,1.0
2694,0.0
2703,0.0
2707,0.0
2708,1.0
2716,1.0
2717,0.0
2721,0.0
2727,0.0
2731,1.0
2742,0.0
2744,1.0
2751,0.0
2755,0.0
2756,1.0
2760,0.0
2768,0.0
2770,0.0
2772,1.0
2773,0.0
2775,0.0
2780,1.0
2792,0.0
2798,0.0
2799,0.0
2802,0.0
2810,0.0
2817,0.0
2823,0.0
2827,1.0
2828,0.0
2829,0.0
2841,0.0
2846,1.0
2847,0.0
2867,0.0
2869,0.0
2884,0.0
2885,0.0
2888,0.0
2901,1.0
2902,0.0
2903,1.0
2917,1.0
2918,0.0
2921,0.0
2922,0.0
2930,0.0
2944,0.0
2945,0.0
2954,0.0
2956,1.0
2959,1.0
2962,0.0
2965,1.0
2971,0.0
2972,0.0
2973,0.0
2980,1.0
2981,0.0
2983,1.0
2997,0.0
3015,0.0
3020,0.0
3022,1.0
3024,0.0
3025,1.0
3028,0.0
3033,1.0
3036,0.0
3037,0.0
3039,0.0
3050,0.0
3061,0.0
3068,0.0
3070,0.0
3075,1.0
3078,0.0
3080,0.0
3081,1.0
3083,0.0
3090,0.0
3094,1.0
3097,0.0
3103,0.0
3104,0.0
3107,0.0
3113,1.0
3117,0.0
3121,0.0
3122,0.0
3131,0.0
3137,0.0
3140,1.0
3155,1.0
3161,1.0
3166,0.0
3169,0.0
3170,0.0
3171,0.0
3175,1.0
3179,0.0
3188,0.0
3192,0.0
3197,0.0
3202,0.0
3204,0.0
3205,0.0
3214,0.0
3216,0.0
3221,1.0
3227,0.0
3228,0.0
3231,0.0
3232,0.0
3234,0.0
3237,0.0
3255,1.0
3263,0.0
3264,0.0
3272,0.0
3274,0.0
3284,1.0
3288,0.0
3293,0.0
3305,0.0
3310,1.0
3314,0.0
3317,0.0
3321,0.0
3323,0.0
3326,0.0
3333,0.0
3340,0.0
3344,0.0
3345,1.0
3351,0.0
3367,0.0
3368,0.0
3370,0.0
3371,0.0
3374,0.0
3383,0.0
3385,0.0
3386,0.0
3392,0.0
3405,0.0
3410,0.0
3411,1.0
3413,1.0
3416,1.0
3419,1.0
3422,1.0
3435,0.0
3436,0.0
3437,1.0
3441,0.0
3442,0.0
3445,0.0
3450,0.0
3460,0.0
3472,1.0
3476,0.0
3488,0.0
3490,0.0
3509,0.0
3514,0.0
3526,1.0
3529,1.0
3532,1.0
3539,0.0
3544,1.0
3552,0.0
3568,1.0
3581,1.0
3603,0.0
3604,0.0
3608,0.0
3615,0.0
3623,0.0
3627,0.0
3629,0.0
3640,0.0
3641,0.0
3647,0.0
3649,1.0
3650,0.0
3651,1.0
3659,0.0
3663,0.0
3669,1.0
3671,0.0
3679,0.0
3681,1.0
3684,0.0
3685,1.0
3688,0.0
3690,0.0
3695,1.0
3697,0.0
3704,0.0
3711,0.0
3712,0.0
3718,0.0
3720,0.0
3722,1.0
3723,0.0
3724,0.0
3726,0.0
3732,1.0
3733,0.0
3735,0.0
3741,0.0
3760,0.0
3764,0.0
3769,0.0
3773,0.0
3776,1.0
3777,0.0
3779,0.0
3780,0.0
3782,0.0
3783,0.0
3787,0.0
3789,0.0
3793,0.0
3794,0.0
3795,0.0
3800,1.0
3801,0.0
3805,0.0
3807,0.0
3812,0.0
3813,0.0
3817,1.0
3823,0.0
3835,0.0
3852,0.0
3854,0.0
3857,0.0
3860,1.0
3865,0.0
3868,0.0
3869,0.0
3873,1.0
3875,0.0
3877,0.0
3883,0.0
3889,0.0
3899,1.0
3903,0.0
3905,0.0
3906,0.0
3907,0.0
3911,0.0
3912,1.0
3913,0.0
3917,1.0
3922,1.0
3923,0.0
3924,0.0
3926,0.0
3954,1.0
3963,1.0
3965,0.0
3968,1.0
3973,1.0
3975,0.0
3983,0.0
3990,0.0
3992,1.0
4008,0.0
4010,0.0
4015,0.0
4019,0.0
4023,0.0
4032,0.0
4034,0.0
4040,0.0
4044,1.0
4051,1.0
4054,1.0
4055,0.0
4056,0.0
4066,1.0
4068,0.0
4076,0.0
4078,1.0
4093,0.0
4094,0.0
4095,0.0
4099,0.0
4118,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4133,0.0
4134,0.0
4135,1.0
4136,1.0
4137,0.0
4142,0.0
4144,1.0
4147,0.0
4155,1.0
4162,0.0
4165,0.0
4168,1.0
4169,0.0
4173,0.0
4179,1.0
4189,0.0
4194,1.0
4198,1.0
4200,0.0
4202,0.0
4209,0.0
4210,0.0
4212,1.0
4224,0.0
4234,0.0
4235,0.0
4241,0.0
4243,0.0
4244,0.0
4249,0.0
4251,0.0
4253,0.0
4262,1.0
4263,0.0
4267,0.0
4269,0.0
4273,1.0
4281,1.0
4282,0.0
4290,0.0
4303,0.0
4305,0.0
4308,0.0
4309,0.0
4312,1.0
4313,0.0
4314,0.0
4320,0.0
4323,0.0
4324,0.0
4327,0.0
4328,0.0
4331,0.0
4336,1.0
4341,0.0
4343,0.0
4351,0.0
4354,0.0
4360,0.0
4365,0.0
4370,0.0
4371,0.0
4375,0.0
4380,1.0
4383,0.0
4386,0.0
4388,1.0
4389,0.0
4404,0.0
4405,0.0
4406,1.0
4408,1.0
4409,1.0
4412,0.0
4423,0.0
4427,0.0
4433,0.0
4451,0.0
4457,0.0
4459,0.0
4460,0.0
4469,1.0
4479,0.0
4495,1.0
4502,0.0
4506,0.0
4511,0.0
4517,1.0
4518,0.0
4521,0.0
4524,0.0
4536,0.0
4545,0.0
4546,1.0
4552,0.0
4555,0.0
4557,1.0
4562,0.0
4567,0.0
4573,1.0
4577,0.0
4586,0.0
4591,0.0
4593,0.0
4609,0.0
4614,0.0
4616,0.0
4618,0.0
4619,0.0
4624,1.0
4625,1.0
4634,0.0
4635,0.0
4640,0.0
4646,0.0
4649,0.0
4652,1.0
4657,0.0
4659,0.0
4664,0.0
4667,1.0
4668,0.0
4669,0.0
4673,0.0
4674,0.0
4675,0.0
4678,0.0
4679,1.0
4685,0.0
4689,0.0
4698,0.0
4710,0.0
4712,1.0
4717,0.0
4720,0.0
4721,0.0
4723,0.0
4729,1.0
4730,0.0
4732,0.0
4734,0.0
4738,0.0
4742,0.0
4744,0.0
4745,0.0
4746,0.0
4747,0.0
4760,0.0
4761,0.0
4762,0.0
4768,0.0
4770,0.0
4773,0.0
4783,0.0
4793,0.0
4796,0.0
4800,0.0
4803,0.0
4819,0.0
4832,0.0
4833,0.0
4850,1.0
4858,0.0
4859,1.0
4862,0.0
4872,0.0
4880,0.0
4891,0.0
4896,1.0
4907,0.0
4910,0.0
4914,0.0
4921,0.0
4928,0.0
4935,0.0
4938,0.0
4947,0.0
4950,0.0
4955,0.0
4960,0.0
4963,0.0
4980,1.0
4990,1.0
4991,0.0
4996,0.0
5003,0.0
5009,0.0
5011,0.0
5014,0.0
5018,1.0
5019,0.0
5020,0.0
5029,0.0
5050,1.0
5051,1.0
5056,1.0
5057,0.0
5059,0.0
5060,0.0
5063,1.0
5067,0.0
5071,0.0
5077,1.0
5079,1.0
5080,0.0
5085,0.0
5087,0.0
5088,1.0
5089,0.0
5097,0.0
5102,1.0
5107,0.0
5113,0.0
5114,0.0
5123,0.0
5128,0.0
5136,0.0
5138,0.0
5141,0.0
5143,0.0
5148,1.0
5156,0.0
5162,0.0
5173,0.0
5175,0.0
5178,0.0
5185,1.0
5194,0.0
5198,0.0
5202,1.0
5203,1.0
5205,0.0
5206,0.0
5219,0.0
5220,1.0
5223,0.0
5226,0.0
5228,0.0
5231,1.0
5239,1.0
5241,0.0
5242,0.0
5244,0.0
5247,0.0
5248,0.0
5253,0.0
5264,0.0
5268,0.0
5271,0.0
5275,0.0
5285,1.0
5287,0.0
5289,0.0
5307,0.0
5310,0.0
5315,0.0
5317,1.0
5318,0.0
5319,1.0
5321,0.0
5323,0.0
5330,0.0
5335,1.0
5343,0.0
5345,0.0
5353,0.0
5355,0.0
5357,0.0
5358,0.0
5360,0.0
5364,1.0
5369,0.0
5375,0.0
5382,0.0
5383,0.0
5384,0.0
5389,0.0
5392,1.0
5396,0.0
5397,0.0
5401,0.0
5406,1.0
5408,0.0
5423,1.0
5424,0.0
5427,1.0
5429,0.0
5438,0.0
5441,0.0
5446,1.0
5469,0.0
5472,0.0
5473,0.0
5476,1.0
5484,0.0
5487,0.0
5490,0.0
5492,0.0
5501,1.0
5503,0.0
5505,1.0
5513,0.0
5516,0.0
5521,0.0
5523,1.0
5526,1.0
5527,0.0
5535,0.0
5544,0.0
5575,0.0
5576,0.0
5581,0.0
5582,1.0
5591,0.0
5593,0.0
5594,0.0
5595,0.0
5598,1.0
5605,1.0
5616,0.0
5618,0.0
5624,1.0
5625,0.0
5626,1.0
5631,1.0
5636,1.0
5638,1.0
5641,1.0
5653,1.0
5658,1.0
5663,1.0
5665,1.0
5669,0.0
5670,0.0
5673,0.0
5676,0.0
5680,0.0
5682,0.0
5699,1.0
5709,1.0
5712,1.0
5714,1.0
5717,0.0
5719,0.0
5725,0.0
5737,0.0
5740,1.0
5742,0.0
5752,1.0
5760,1.0
5775,0.0
5779,0.0
5784,1.0
5788,0.0
5796,0.0
5797,1.0
5802,1.0
5809,1.0
5812,0.0
5816,0.0
5817,0.0
5821,0.0
5828,0.0
5844,1.0
5845,1.0
5846,0.0
5853,0.0
5857,0.0
5862,0.0
5866,0.0
5868,0.0
5869,0.0
5871,0.0
5875,0.0
5880,0.0
5885,1.0
5890,1.0
5897,1.0
5900,0.0
5913,1.0
5921,0.0
5927,1.0
5932,0.0
5933,1.0
5945,0.0
5950,0.0
5954,0.0
5955,1.0
5964,0.0
5967,1.0
5971,0.0
5977,0.0
5980,1.0
5996,0.0
6004,0.0
6008,0.0
6009,0.0
6014,0.0
6024,0.0
6038,1.0
6046,1.0
6050,0.0
6055,0.0
6060,0.0
6063,0.0
6064,0.0
6069,0.0
6070,0.0
6078,1.0
6084,1.0
6085,0.0
6090,1.0
6096,0.0
6098,0.0
6103,1.0
6105,1.0
6107,1.0
6108,0.0
6123,0.0
6139,0.0
6141,1.0
6143,0.0
6149,0.0
6153,1.0
6154,0.0
6155,1.0
6157,0.0
6158,1.0
6159,0.0
6165,0.0
6168,1.0
6169,0.0
6172,1.0
6174,0.0
6178,0.0
6183,0.0
6184,0.0
6185,1.0
6191,0.0
6203,0.0
6229,1.0
6230,0.0
6231,1.0
6234,0.0
6236,1.0
6238,0.0
6244,0.0
6262,1.0
6264,0.0
6269,1.0
6270,0.0
6277,0.0
6278,1.0
6286,0.0
6287,0.0
6293,0.0
6294,0.0
6301,1.0
6305,0.0
6321,1.0
6323,0.0
6326,0.0
6330,0.0
6333,0.0
6335,0.0
6337,0.0
6338,0.0
6361,1.0
6371,0.0
6373,0.0
6374,1.0
6389,0.0
6392,0.0
6393,1.0
6404,1.0
6405,0.0
6415,1.0
6420,1.0
6421,0.0
6439,1.0
6445,1.0
6456,1.0
6459,0.0
6462,0.0
6473,1.0
6475,0.0
6476,0.0
6481,1.0
6487,0.0
6488,0.0
6493,0.0
6494,1.0
6498,1.0
6504,0.0
6506,0.0
6510,0.0
6523,0.0
6526,0.0
6530,0.0
6535,0.0
6537,0.0
6540,1.0
6541,1.0
6549,0.0
6564,0.0
6567,1.0
6583,0.0
6587,0.0
6592,1.0
6596,0.0
6602,1.0
6608,0.0
6610,0.0
6612,1.0
6615,1.0
6621,0.0
6626,0.0
6629,0.0
6636,1.0
6638,1.0
6639,0.0
6645,0.0
6646,0.0
6647,1.0
6654,0.0
6658,0.0
6668,0.0
6679,0.0
6680,0.0
6683,0.0
6692,0.0
6693,0.0
6703,0.0
6705,1.0
6709,0.0
6712,0.0
6717,1.0
6731,0.0
6736,1.0
6738,0.0
6741,0.0
6745,0.0
6752,0.0
6770,0.0
6783,0.0
6789,1.0
6794,0.0
6795,1.0
6804,0.0
6806,0.0
6807,0.0
6817,0.0
6822,0.0
6829,0.0
6830,0.0
6831,0.0
6835,0.0
6845,0.0
6849,0.0
6853,0.0
6867,1.0
6875,0.0
6876,1.0
6880,0.0
6881,0.0
6883,0.0
6885,0.0
6900,1.0
6902,0.0
6907,1.0
6909,0.0
6912,0.0
6913,1.0
6917,0.0
6929,1.0
6940,0.0
6943,0.0
6944,0.0
6946,1.0
6948,1.0
6951,1.0
6962,0.0
6963,1.0
6965,0.0
6971,1.0
6978,1.0
6980,0.0
6987,1.0
6989,0.0
6997,0.0
7003,0.0
7004,1.0
7010,0.0
7015,0.0
7019,1.0
7026,0.0
7041,0.0
7055,0.0
7060,0.0
7068,0.0
7070,0.0
7081,0.0
7087,0.0
7094,1.0
7097,0.0
7098,0.0
7107,0.0
7120,1.0
7124,1.0
7135,0.0
7148,1.0
7149,0.0
7150,0.0
7155,0.0
7166,0.0
7176,1.0
7177,0.0
7182,1.0
7185,0.0
7189,0.0
7191,0.0
7197,0.0
7200,0.0
7201,0.0
7204,0.0
7206,0.0
7212,0.0
7223,1.0
7224,0.0
7226,0.0
7232,0.0
7235,1.0
7236,0.0
7238,0.0
7245,0.0
7247,0.0
7260,0.0
7263,0.0
7265,0.0
7273,0.0
7277,0.0
7278,0.0
7292,0.0
7296,0.0
7311,1.0
7312,1.0
7314,0.0
7321,0.0
7322,0.0
7325,1.0
7333,0.0
7340,0.0
7358,1.0
7360,1.0
7362,0.0
7364,0.0
7370,0.0
7376,0.0
7382,0.0
7389,0.0
7392,1.0
7397,1.0
7404,0.0
7409,1.0
7414,0.0
7433,0.0
7434,1.0
7437,1.0
7446,0.0
7448,1.0
7449,0.0
7451,0.0
7452,0.0
7454,0.0
7455,0.0
7456,1.0
7459,0.0
7465,1.0
7469,1.0
7473,0.0
7481,0.0
7486,0.0
7487,0.0
7491,1.0
7495,0.0
7499,1.0
7500,0.0
7504,0.0
7508,1.0
7509,0.0
7511,0.0
7513,0.0
7518,1.0
7525,0.0
7530,0.0
7532,0.0
7535,1.0
7537,1.0
7538,0.0
7540,0.0
7543,1.0
7553,0.0
7555,0.0
7562,1.0
7563,0.0
7565,0.0
7566,0.0
7579,0.0
7580,1.0
7583,0.0
7586,0.0
7588,0.0
7589,0.0
7593,0.0
7596,0.0
7598,0.0
7601,1.0
7602,0.0
7604,0.0
7608,0.0
7612,0.0
7618,0.0
7624,0.0
7625,1.0
7635,1.0
7637,0.0
7638,1.0
7640,0.0
7642,1.0
7643,0.0
7656,0.0
7660,1.0
7665,0.0
7672,0.0
7682,0.0
7684,0.0
7696,0.0
7698,0.0
7703,1.0
7704,0.0
7707,0.0
7727,0.0
7732,0.0
7740,0.0
7742,0.0
7744,0.0
7750,1.0
7751,0.0
7753,1.0
7755,0.0
7756,0.0
7769,0.0
7772,1.0
7773,0.0
7775,1.0
7776,0.0
7777,0.0
7780,1.0
7783,0.0
7788,1.0
7793,0.0
7798,0.0
7800,0.0
7817,0.0
7822,0.0
7827,0.0
7831,0.0
7838,0.0
7850,0.0
7855,0.0
7867,0.0
7868,0.0
7871,0.0
7872,1.0
7873,0.0
7877,0.0
7880,0.0
7887,0.0
7901,1.0
7912,0.0
7921,1.0
7922,0.0
7924,1.0
7925,1.0
7934,0.0
7937,1.0
7941,1.0
7944,0.0
7949,1.0
7953,0.0
7958,1.0
7962,0.0
7968,0.0
7969,0.0
7972,0.0
7976,0.0
7980,0.0
7989,0.0
8012,0.0
8019,0.0
8022,1.0
8024,0.0
8033,0.0
8038,0.0
8045,0.0
8050,0.0
8054,0.0
8059,0.0
8062,0.0
8063,0.0
8072,1.0
8073,0.0
8075,1.0
8076,0.0
8079,0.0
8081,0.0
8087,0.0
8101,0.0
8102,0.0
8103,0.0
8104,0.0
8108,0.0
8114,1.0
8120,1.0
8125,0.0
8126,1.0
8134,1.0
8151,0.0
8152,1.0
8155,0.0
8159,1.0
8160,0.0
8161,1.0
8170,0.0
8180,0.0
8182,0.0
8184,0.0
8190,1.0
8191,0.0
8199,0.0
8202,0.0
8203,1.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8214,1.0
8216,0.0
8224,0.0
8225,0.0
8230,0.0
8232,0.0
8243,1.0
8248,0.0
8249,0.0
8257,0.0
8260,0.0
8264,0.0
8268,0.0
8277,0.0
8278,0.0
8279,0.0
8295,1.0
8298,0.0
8299,1.0
8300,1.0
8304,0.0
8326,0.0
8333,0.0
8337,1.0
8339,0.0
8348,0.0
