index,is_goal
15962,1.0
15969,0.0
15976,0.0
15981,0.0
15984,0.0
15994,0.0
16003,0.0
16004,1.0
16005,1.0
16010,0.0
16018,1.0
16020,1.0
16033,0.0
16050,1.0
16059,0.0
16064,0.0
16065,0.0
16069,0.0
16075,0.0
16090,0.0
16093,1.0
16100,0.0
16103,1.0
16112,1.0
16113,0.0
16114,1.0
16126,1.0
16127,0.0
16136,0.0
16137,0.0
16138,1.0
16141,0.0
16143,0.0
16147,1.0
16150,1.0
16153,0.0
16155,0.0
16164,0.0
16165,0.0
16167,0.0
16178,1.0
16192,0.0
16195,0.0
16197,0.0
16209,0.0
16227,1.0
16231,0.0
16236,0.0
16239,0.0
16251,0.0
16258,0.0
16261,0.0
16262,0.0
16269,0.0
16271,0.0
16275,0.0
16289,0.0
16294,1.0
16296,0.0
16298,0.0
16299,0.0
16301,0.0
16302,0.0
16304,0.0
16308,0.0
16311,0.0
16315,0.0
16319,0.0
16325,0.0
16326,0.0
16337,0.0
16341,0.0
16345,1.0
16347,0.0
16354,0.0
16355,0.0
16377,0.0
16381,0.0
16390,0.0
16391,0.0
16394,1.0
16398,0.0
16402,0.0
16407,0.0
16412,0.0
16414,0.0
16416,1.0
16419,0.0
16430,0.0
16438,1.0
16440,1.0
16443,0.0
16445,0.0
16450,0.0
16453,0.0
16455,0.0
16457,1.0
16460,0.0
16461,0.0
16468,0.0
16478,1.0
16483,0.0
16485,1.0
16486,0.0
16490,0.0
16493,1.0
16506,1.0
16507,0.0
16518,0.0
16522,0.0
16525,1.0
16529,0.0
16531,0.0
16534,1.0
16541,0.0
16549,1.0
16554,0.0
16555,0.0
16557,0.0
16566,0.0
16575,0.0
16578,0.0
16579,0.0
16594,1.0
16597,0.0
16599,0.0
16603,1.0
16604,1.0
16606,0.0
16609,0.0
16611,1.0
16616,0.0
16624,1.0
16631,1.0
16633,1.0
16649,0.0
16651,0.0
16653,0.0
16654,0.0
16655,1.0
16656,0.0
16659,0.0
16660,1.0
16661,0.0
16666,1.0
16668,0.0
16672,0.0
16674,1.0
16675,0.0
16677,0.0
16678,0.0
16692,0.0
16700,0.0
16708,1.0
16714,1.0
16721,1.0
16723,0.0
16726,1.0
16734,1.0
16740,0.0
16746,0.0
16751,0.0
16757,0.0
16764,0.0
16770,0.0
16784,0.0
16792,1.0
16799,0.0
16804,0.0
16808,0.0
16817,0.0
16819,0.0
16826,1.0
16829,0.0
16842,1.0
16846,0.0
16854,1.0
16859,1.0
16861,1.0
16862,0.0
16868,1.0
16871,0.0
16873,0.0
16875,0.0
16882,0.0
16892,0.0
16894,0.0
16913,1.0
16916,0.0
16925,0.0
16929,0.0
16930,0.0
16931,0.0
16933,0.0
16936,0.0
16940,0.0
16941,1.0
16956,0.0
16961,0.0
16962,0.0
16966,0.0
16967,1.0
16971,0.0
16973,0.0
16983,0.0
16986,0.0
16993,1.0
16994,1.0
16998,0.0
16999,0.0
17003,0.0
17005,1.0
17033,0.0
17037,0.0
17039,0.0
17049,0.0
17054,0.0
17058,1.0
17065,0.0
17067,0.0
17076,0.0
17078,1.0
17081,0.0
17084,1.0
17086,0.0
17098,0.0
17104,0.0
17107,0.0
17109,0.0
17110,0.0
17115,1.0
17122,0.0
17123,0.0
17129,0.0
17131,0.0
17137,0.0
17142,1.0
17156,0.0
17159,0.0
17165,0.0
17166,0.0
17169,0.0
17178,0.0
17179,0.0
17183,0.0
17188,1.0
17196,1.0
17211,0.0
17218,1.0
17222,1.0
17224,0.0
17228,0.0
17233,0.0
17234,0.0
17238,0.0
17241,0.0
17242,0.0
17245,0.0
17246,0.0
17254,0.0
17257,1.0
17259,1.0
17263,0.0
17269,0.0
17270,0.0
17271,0.0
17284,0.0
17293,0.0
17296,0.0
17297,1.0
17298,1.0
17301,1.0
17305,0.0
17312,1.0
17314,0.0
17323,0.0
17325,0.0
17326,0.0
17329,0.0
17338,0.0
17344,0.0
17349,0.0
17350,1.0
17351,0.0
17370,0.0
17371,0.0
17380,0.0
17384,0.0
17387,0.0
17389,0.0
17391,1.0
17398,0.0
17403,0.0
17406,0.0
17407,1.0
17415,0.0
17417,0.0
17422,0.0
17433,1.0
17437,1.0
17442,1.0
17443,0.0
17446,0.0
17452,1.0
17453,0.0
17459,0.0
17466,0.0
17479,0.0
17487,1.0
17489,1.0
17492,0.0
17497,0.0
17502,0.0
17512,0.0
17516,0.0
17519,1.0
17524,0.0
17532,0.0
17533,0.0
17544,0.0
17552,0.0
17553,0.0
17556,0.0
17562,1.0
17563,0.0
17565,0.0
17575,1.0
17576,0.0
17579,1.0
17581,0.0
17595,1.0
17596,0.0
17601,1.0
17613,0.0
17622,0.0
17623,0.0
17626,1.0
17627,0.0
17629,0.0
17633,1.0
17638,0.0
17639,0.0
17651,0.0
17656,0.0
17660,0.0
17661,0.0
17665,1.0
17677,0.0
17679,1.0
17681,0.0
17686,1.0
17687,1.0
17692,1.0
17695,0.0
17702,0.0
17704,0.0
17710,0.0
17714,0.0
17716,0.0
17720,0.0
17726,0.0
17727,0.0
17736,0.0
17744,0.0
17754,0.0
17763,1.0
17767,0.0
17773,0.0
17776,0.0
17784,0.0
17785,1.0
17788,0.0
17792,0.0
17798,0.0
17801,0.0
17809,0.0
17812,0.0
17818,1.0
17824,0.0
17827,0.0
17832,0.0
17840,0.0
17841,0.0
17843,0.0
17848,0.0
17849,1.0
17854,0.0
17856,1.0
17860,0.0
17861,1.0
17862,0.0
17867,0.0
17875,0.0
17881,0.0
17884,0.0
17892,0.0
17893,0.0
17901,0.0
17902,0.0
17905,0.0
17906,1.0
17910,1.0
17916,0.0
17920,0.0
17931,0.0
17940,0.0
17944,0.0
17948,0.0
17953,0.0
17956,0.0
17957,1.0
17959,0.0
17966,1.0
17974,0.0
17984,0.0
17999,1.0
18001,0.0
18007,0.0
18013,0.0
18014,1.0
18018,0.0
18020,0.0
18021,1.0
18025,1.0
18028,0.0
18029,0.0
18033,1.0
18034,0.0
18035,0.0
18038,0.0
18052,0.0
18065,0.0
18074,0.0
18075,0.0
18078,0.0
18088,1.0
18103,0.0
18109,0.0
18118,0.0
18122,0.0
18123,0.0
18128,0.0
18130,1.0
18132,0.0
18135,0.0
18147,0.0
18151,0.0
18166,0.0
18176,0.0
18177,0.0
18182,0.0
18193,0.0
18196,1.0
18198,0.0
18212,0.0
18213,0.0
18220,0.0
18226,0.0
18234,0.0
18238,1.0
18244,0.0
18247,1.0
18264,1.0
18265,0.0
18266,1.0
18273,0.0
18278,0.0
18282,0.0
18290,0.0
18296,0.0
18301,0.0
18302,0.0
18314,0.0
18323,0.0
18325,0.0
18333,0.0
18335,0.0
18343,0.0
18345,0.0
18346,0.0
18349,0.0
18351,0.0
18352,0.0
18363,0.0
18365,0.0
18372,0.0
18388,0.0
18390,1.0
18392,0.0
18394,0.0
18399,0.0
18404,0.0
18407,0.0
18420,0.0
18424,1.0
18442,0.0
18443,0.0
18450,0.0
18455,0.0
18457,1.0
18459,0.0
18460,0.0
18466,1.0
18467,0.0
18474,1.0
18480,0.0
18484,0.0
18493,0.0
18494,1.0
18507,1.0
18518,0.0
18521,0.0
18529,0.0
18532,0.0
18536,0.0
18541,1.0
18546,0.0
18547,0.0
18552,0.0
18559,0.0
18560,0.0
18564,1.0
18571,0.0
18584,1.0
18592,0.0
18596,1.0
18599,0.0
18600,0.0
18619,0.0
18620,0.0
18624,1.0
18628,1.0
18636,0.0
18648,1.0
18652,1.0
18659,0.0
18670,0.0
18671,0.0
18676,0.0
18680,1.0
18683,1.0
18684,0.0
18685,0.0
18686,1.0
18688,0.0
18689,0.0
18708,0.0
18715,1.0
18722,0.0
18732,1.0
18746,0.0
18758,1.0
18772,0.0
18781,0.0
18796,0.0
18809,0.0
18816,0.0
18819,1.0
18822,0.0
18824,0.0
18835,0.0
18836,0.0
18849,0.0
18856,0.0
18860,1.0
18866,0.0
18869,0.0
18876,1.0
18886,0.0
18887,1.0
18897,0.0
18899,0.0
18913,0.0
18920,0.0
18921,1.0
18925,0.0
18936,0.0
18944,0.0
18946,0.0
18948,0.0
18952,0.0
18953,0.0
18956,0.0
18959,0.0
18964,0.0
18972,0.0
18982,0.0
18989,0.0
18990,0.0
18992,0.0
18994,0.0
18995,0.0
18997,0.0
19002,0.0
19009,1.0
19013,0.0
19014,0.0
19018,1.0
19027,0.0
19035,1.0
19037,0.0
19039,0.0
19045,0.0
19050,0.0
19053,1.0
19055,0.0
19069,0.0
19073,0.0
19077,0.0
19078,0.0
19082,0.0
19084,0.0
19087,0.0
19098,1.0
19123,0.0
19126,1.0
19133,0.0
19140,0.0
19145,0.0
19149,0.0
19158,1.0
19164,0.0
19168,0.0
19169,0.0
19175,0.0
19186,0.0
19188,0.0
19191,0.0
19201,0.0
19207,0.0
19208,0.0
19209,1.0
19215,0.0
19216,0.0
19217,0.0
19222,1.0
19223,0.0
19224,0.0
19227,0.0
19239,0.0
19245,0.0
19265,0.0
19268,1.0
19273,0.0
19274,1.0
19286,1.0
19297,0.0
19302,0.0
19305,1.0
19312,0.0
19324,0.0
19325,0.0
19327,0.0
19329,0.0
19338,0.0
19339,0.0
19341,0.0
19342,0.0
19343,0.0
19347,1.0
19349,0.0
19356,0.0
19360,1.0
19362,0.0
19363,1.0
19370,0.0
19375,1.0
19376,0.0
19380,0.0
19383,0.0
19389,0.0
19401,0.0
19404,0.0
19408,0.0
19417,0.0
19428,1.0
19432,0.0
19445,0.0
19457,0.0
19459,1.0
19461,0.0
19464,0.0
19470,0.0
19471,1.0
19477,0.0
19479,0.0
19486,0.0
19494,0.0
19496,1.0
19499,0.0
19502,1.0
19506,1.0
19516,0.0
19532,0.0
19536,0.0
19540,0.0
19560,0.0
19562,0.0
19565,1.0
19567,1.0
19575,0.0
19576,1.0
19577,0.0
19590,0.0
19596,1.0
19618,0.0
19621,1.0
19622,0.0
19623,0.0
19626,1.0
19628,0.0
19632,0.0
19638,0.0
19640,0.0
19642,0.0
19645,1.0
19648,1.0
19651,1.0
19656,0.0
19658,0.0
19659,1.0
19667,1.0
19677,0.0
19685,0.0
19689,0.0
19693,0.0
19694,0.0
19700,0.0
19701,0.0
19711,0.0
19719,1.0
19729,1.0
19730,1.0
19734,0.0
19738,0.0
19739,1.0
19742,0.0
19749,0.0
19751,1.0
19753,0.0
19761,0.0
19769,0.0
19774,1.0
19776,0.0
19781,0.0
19782,1.0
19785,1.0
19804,0.0
19807,0.0
19809,0.0
19818,1.0
19820,0.0
19826,0.0
19829,0.0
19831,0.0
19832,0.0
19833,0.0
19842,0.0
19843,0.0
19845,0.0
19846,0.0
19848,0.0
19849,1.0
19850,0.0
19860,1.0
19863,0.0
19865,0.0
19872,0.0
19877,0.0
19885,0.0
19891,0.0
19892,1.0
19900,0.0
19901,1.0
19919,0.0
19920,0.0
19921,0.0
19928,1.0
19931,1.0
19934,0.0
19935,1.0
19939,1.0
19945,1.0
19949,1.0
19951,0.0
19954,0.0
19969,1.0
19975,0.0
19982,0.0
19983,0.0
19986,0.0
19990,1.0
19993,1.0
19995,0.0
20006,1.0
20014,0.0
20018,0.0
20020,1.0
20022,0.0
20024,1.0
20033,0.0
20035,0.0
20037,0.0
20038,1.0
20039,0.0
20044,1.0
20045,0.0
20047,0.0
20059,0.0
20061,0.0
20064,0.0
20067,0.0
20073,1.0
20086,1.0
20096,0.0
20110,0.0
20116,0.0
20124,1.0
20128,1.0
20133,0.0
20134,0.0
20138,0.0
20141,1.0
20146,0.0
20153,1.0
20156,0.0
20157,0.0
20161,1.0
20168,0.0
20178,0.0
20201,0.0
20206,1.0
20214,1.0
20215,1.0
20216,1.0
20217,1.0
20218,0.0
20225,0.0
20235,0.0
20238,0.0
20245,0.0
20246,1.0
20252,0.0
20254,0.0
20267,0.0
20269,1.0
20270,0.0
20278,1.0
20279,0.0
20281,1.0
20282,1.0
20294,0.0
20301,0.0
20304,1.0
20305,1.0
20307,0.0
20308,1.0
20310,0.0
20323,0.0
20329,0.0
20334,1.0
20343,0.0
20348,1.0
20355,0.0
20357,1.0
20359,0.0
20361,1.0
20377,0.0
20390,1.0
20393,0.0
20396,1.0
20402,0.0
20404,0.0
20414,1.0
20416,0.0
20419,0.0
20424,1.0
20429,1.0
20434,1.0
20442,0.0
20445,1.0
20457,0.0
20458,0.0
20461,0.0
20466,0.0
20469,1.0
20481,0.0
20488,0.0
20494,0.0
20495,0.0
20496,1.0
20504,0.0
20508,1.0
20519,0.0
20521,0.0
20534,0.0
20538,1.0
20543,0.0
20546,0.0
20553,0.0
20555,0.0
20556,1.0
20565,0.0
20567,1.0
20574,0.0
20576,1.0
20592,1.0
20595,0.0
20596,1.0
20601,1.0
20602,1.0
20608,1.0
20611,0.0
20617,0.0
20620,1.0
20627,0.0
20633,1.0
20636,0.0
20640,0.0
20641,1.0
20646,0.0
20654,0.0
20655,0.0
20660,0.0
20663,1.0
20673,1.0
20678,0.0
20679,0.0
20682,1.0
20686,0.0
20687,1.0
20692,0.0
20694,1.0
20695,0.0
20698,0.0
20700,0.0
20701,0.0
20703,0.0
20720,0.0
20724,0.0
20730,0.0
20736,0.0
20740,1.0
20741,0.0
20752,0.0
20755,0.0
20768,0.0
20770,0.0
20773,0.0
20776,0.0
20780,0.0
20791,0.0
20796,0.0
20807,1.0
20809,0.0
20812,0.0
20819,0.0
20822,1.0
20825,1.0
20828,1.0
20831,0.0
20832,0.0
20836,0.0
20837,0.0
20838,0.0
20839,0.0
20846,0.0
20855,1.0
20860,0.0
20862,0.0
20868,1.0
20874,0.0
20876,1.0
20888,0.0
20893,0.0
20900,0.0
20918,1.0
20922,0.0
20934,1.0
20936,0.0
20938,1.0
20939,0.0
20942,0.0
20945,1.0
20948,0.0
20949,0.0
20957,1.0
20960,1.0
20964,0.0
20966,1.0
20968,0.0
20969,0.0
20973,1.0
20974,1.0
20986,0.0
20994,0.0
20995,0.0
20997,1.0
21001,0.0
21011,1.0
21012,1.0
21013,0.0
21014,0.0
21016,0.0
21019,0.0
21027,0.0
21030,0.0
21035,0.0
21038,0.0
21039,0.0
21047,0.0
21048,0.0
21050,0.0
21053,0.0
21060,1.0
21069,0.0
21071,0.0
21078,0.0
21087,0.0
21089,0.0
21090,0.0
21092,0.0
21103,0.0
21113,0.0
21116,0.0
21119,0.0
21120,0.0
21131,0.0
21135,0.0
21138,0.0
21139,0.0
21145,1.0
21149,0.0
21163,0.0
21176,1.0
21177,0.0
21179,1.0
21197,0.0
21202,0.0
21209,0.0
21216,0.0
21217,0.0
21219,0.0
21221,0.0
21227,0.0
21235,0.0
21238,0.0
21246,0.0
21259,0.0
21264,0.0
21266,0.0
21270,0.0
21278,0.0
21285,0.0
21287,0.0
21293,0.0
21297,0.0
21298,1.0
21299,0.0
21303,0.0
21305,0.0
21306,0.0
21308,0.0
21310,0.0
21325,0.0
21330,0.0
21331,1.0
21341,1.0
21344,1.0
21347,1.0
21352,1.0
21356,0.0
21357,1.0
21368,0.0
21369,1.0
21370,0.0
21372,0.0
21384,0.0
21391,0.0
21400,1.0
21402,0.0
21405,1.0
21412,0.0
21413,0.0
21415,1.0
21422,1.0
21426,0.0
21441,1.0
21442,0.0
21447,0.0
21451,0.0
21458,0.0
21462,0.0
21466,0.0
21473,0.0
21483,1.0
21487,0.0
21494,0.0
21497,0.0
21501,0.0
21502,0.0
21509,1.0
21512,1.0
21515,1.0
21532,1.0
21534,0.0
21538,0.0
21540,0.0
21543,1.0
21553,0.0
21561,0.0
21568,0.0
21571,1.0
21577,0.0
21578,0.0
21579,1.0
21583,0.0
21588,1.0
21593,0.0
21594,0.0
21597,0.0
21598,0.0
21605,0.0
21622,0.0
21629,1.0
21638,1.0
21640,0.0
21644,0.0
21646,0.0
21647,0.0
21656,0.0
21670,0.0
21672,0.0
21676,0.0
21677,0.0
21687,0.0
21695,0.0
21698,0.0
21699,0.0
21702,0.0
21709,0.0
21720,0.0
21726,0.0
21727,0.0
21730,0.0
21740,0.0
21742,0.0
21743,1.0
21747,0.0
21749,0.0
21752,0.0
21755,0.0
21762,0.0
21766,0.0
21767,0.0
21771,1.0
21773,0.0
21774,0.0
21779,0.0
21785,0.0
21786,0.0
21804,0.0
21827,0.0
21830,0.0
21836,0.0
21841,0.0
21845,0.0
21848,0.0
21855,1.0
21857,0.0
21861,0.0
21863,0.0
21866,0.0
21878,0.0
21880,0.0
21882,0.0
21884,0.0
21890,0.0
21891,0.0
21901,0.0
21908,0.0
21909,0.0
21913,0.0
21917,0.0
21918,0.0
21921,1.0
21925,0.0
21929,0.0
21930,0.0
21933,0.0
21939,0.0
21944,0.0
21947,1.0
21952,0.0
21953,0.0
21955,0.0
21962,1.0
21969,0.0
21970,1.0
21980,0.0
21983,0.0
21989,0.0
21996,0.0
21998,0.0
22000,0.0
22001,0.0
22009,0.0
22012,0.0
22021,0.0
22023,0.0
22027,0.0
22028,1.0
22041,0.0
22044,0.0
22048,0.0
22049,0.0
22058,0.0
22063,0.0
22066,0.0
22068,0.0
22073,0.0
22081,0.0
22083,0.0
22089,0.0
22095,1.0
22099,0.0
22104,0.0
22105,1.0
22118,0.0
22125,0.0
22129,0.0
22151,1.0
22154,0.0
22159,1.0
22163,0.0
22169,0.0
22172,0.0
22176,0.0
22185,0.0
22192,0.0
22193,0.0
22194,0.0
22197,0.0
22198,0.0
22205,0.0
22207,0.0
22208,0.0
22209,1.0
22216,0.0
22219,0.0
22221,1.0
22231,0.0
22243,0.0
22244,0.0
22249,0.0
22255,1.0
22260,1.0
22263,0.0
22269,0.0
22278,0.0
22279,0.0
22283,0.0
22287,0.0
22292,0.0
22296,1.0
22301,0.0
22306,1.0
22309,0.0
22315,1.0
22318,0.0
22323,0.0
22325,0.0
22326,0.0
22328,0.0
22330,1.0
22339,1.0
22341,0.0
22346,0.0
22350,0.0
22356,0.0
22357,0.0
22360,0.0
22361,1.0
22364,0.0
22370,1.0
22372,0.0
22390,1.0
22403,0.0
22408,0.0
22410,0.0
22423,0.0
22427,1.0
22435,0.0
22443,0.0
22444,0.0
22450,0.0
22451,0.0
22455,0.0
22462,0.0
22463,0.0
22466,1.0
22471,0.0
22484,1.0
22487,0.0
22490,0.0
22496,0.0
22503,0.0
22504,0.0
22507,0.0
22515,0.0
22521,0.0
22526,0.0
22542,1.0
22548,0.0
22549,0.0
22550,1.0
22556,0.0
22561,0.0
22564,0.0
22566,0.0
22571,0.0
22574,0.0
22577,0.0
22578,0.0
22579,0.0
22580,0.0
22590,0.0
22592,0.0
22596,0.0
22599,1.0
22601,0.0
22602,0.0
22615,0.0
22616,0.0
22621,0.0
22622,0.0
22623,0.0
22627,0.0
22633,0.0
22639,0.0
22640,0.0
22652,0.0
22659,0.0
22671,0.0
22673,0.0
22688,0.0
22693,1.0
22697,0.0
22704,0.0
22708,1.0
22710,0.0
22713,1.0
22714,0.0
22728,1.0
22729,0.0
22732,1.0
22747,0.0
22749,0.0
22753,0.0
22755,0.0
22757,1.0
22766,1.0
22767,0.0
22768,0.0
22775,0.0
22777,0.0
22779,0.0
22781,0.0
22788,0.0
22796,0.0
22798,1.0
22803,0.0
22813,0.0
22817,1.0
22820,0.0
22822,0.0
22830,0.0
22840,0.0
22846,0.0
22847,1.0
22859,0.0
22861,0.0
22868,0.0
22874,1.0
22876,0.0
22886,0.0
22891,0.0
22898,0.0
22899,1.0
22900,0.0
22906,0.0
22908,0.0
22915,0.0
22918,0.0
22921,0.0
22925,0.0
22926,0.0
22927,0.0
22929,0.0
22930,0.0
22933,0.0
22936,0.0
22938,1.0
22948,0.0
22950,0.0
22954,0.0
22955,0.0
22964,1.0
22965,1.0
22967,1.0
22971,0.0
22974,0.0
22977,0.0
22980,0.0
22987,0.0
22993,0.0
22995,0.0
22996,0.0
23002,0.0
23010,1.0
23015,0.0
23027,0.0
23028,1.0
23030,0.0
23034,0.0
23037,0.0
23041,0.0
23048,1.0
23050,1.0
23052,0.0
23056,1.0
23057,0.0
23062,0.0
23063,0.0
23066,0.0
23070,0.0
23074,1.0
23076,1.0
23081,0.0
23089,0.0
23090,0.0
23093,0.0
23096,0.0
23102,0.0
23106,1.0
23116,0.0
23119,0.0
23121,0.0
23123,0.0
23125,1.0
23128,1.0
23135,1.0
23140,0.0
23141,1.0
23146,0.0
23153,0.0
23158,0.0
23161,0.0
23164,0.0
23170,1.0
23172,0.0
23174,0.0
23178,1.0
23181,1.0
23184,0.0
23187,0.0
23188,0.0
23190,0.0
23208,0.0
23213,0.0
23214,0.0
23220,0.0
23227,1.0
23232,0.0
23240,1.0
23251,0.0
23254,0.0
23256,0.0
23262,0.0
23266,0.0
23280,0.0
23281,0.0
23288,0.0
23291,1.0
23294,0.0
23295,0.0
23296,0.0
23300,0.0
23301,0.0
23303,0.0
23308,0.0
23311,1.0
23315,0.0
23320,0.0
23333,0.0
23341,0.0
23343,0.0
23349,0.0
23350,0.0
23366,1.0
23367,0.0
23373,0.0
23377,0.0
23384,0.0
23386,0.0
23387,0.0
23388,1.0
23398,1.0
23402,0.0
23405,1.0
23407,0.0
23413,0.0
23414,0.0
23418,1.0
23435,0.0
